step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2470.0,42,187.0,0.7540322580645161,8.15760673635412,3,16.0,0.5996013265367636,2,15.0,0.8079495761597651,3,21.0,0.6016848805274287,4,12.0,0.570967300427662,2,8.0,0.6133283186784199,2,43.0,0.4339101163114885,2,17.0,0.708029023891105,3,13.0,0.27211645465226153,1,3.0,0.6145248581512678,6,22.0,0.4443349770122028,0,12.0,0.4983196761700052,0,10.0,0.5142725117999194,6,48.0,0.4829510301856775,0,16.0,0.507146890173747,5,45.0,0.6056027355521628,3,27.0,0.6942603888321642,42,328.0
2475.0,32,132.0,0.5387755102040817,7.613160231904597,1,12.0,0.6075524526549728,1,6.0,0.7955032565235345,1,18.0,0.5126052172923106,5,34.0,0.43996869968786473,1,5.0,0.4865755927445165,6,36.0,0.43278598902756826,1,11.0,0.24155258720193315,3,25.0,0.5592624910523524,4,21.0,0.407516930957525,2,32.0,0.5618322285490653,3,14.0,0.45870098788564756,0,6.0,0.7831571967571982,1,40.0,0.4157821898408396,0,8.0,0.663352908911251,2,40.0,0.25793001507700447,1,19.0,0.5326612627442662,32,327.0
2480.0,37,150.0,0.6048387096774194,8.268004300027412,2,9.0,0.6414001184461838,2,9.0,0.5908902547369922,3,20.0,0.6416397920198542,1,32.0,0.3455345972957282,1,11.0,0.7987106108671154,2,37.0,0.4470788288758222,3,22.0,0.5434638905044622,1,18.0,0.6746550467444716,0,20.0,0.6410147091260495,4,21.0,0.5602912124614579,1,14.0,0.6720898752212904,1,7.0,0.6086599937764451,6,32.0,0.45728607164589785,1,4.0,0.6510029834607354,3,24.0,0.3899533135306884,6,25.0,0.3159027250023703,37,305.0
2485.0,31,130.0,0.5158730158730159,8.399014790969051,0,3.0,0.6658688827554375,2,11.0,0.4584796836431079,1,15.0,0.6731329074224192,1,10.0,0.6344128327402436,0,4.0,0.8322312387197591,5,29.0,0.4345357096250578,0,16.0,0.8061205278576722,2,16.0,0.7076680122319252,0,4.0,0.8378064474400467,2,23.0,0.3914871755469215,3,16.0,0.6552195838187609,5,22.0,0.19308633491240884,2,41.0,0.48886633535160373,2,15.0,0.5825494950984753,6,44.0,0.5126967261325142,0,26.0,0.079300152256444,31,295.0
2490.0,40,161.0,0.6571428571428571,8.163430785299052,3,10.0,0.6210825116761959,2,18.0,0.7315627318006744,1,9.0,0.7068489620128707,2,6.0,0.7445648218673958,2,7.0,0.7360004705119658,6,52.0,0.4648113961696294,0,4.0,0.8572649281606691,1,7.0,0.31371309479905735,1,2.0,0.5637721350617827,8,34.0,0.36197094644955136,2,15.0,0.33683412923663913,2,36.0,0.4610607134884313,7,38.0,0.5176437316017208,0,8.0,0.5104206759822719,1,36.0,0.4946435314494683,2,16.0,0.3194028975727296,40,298.0
2495.0,36,149.0,0.596,8.282790684396536,1,8.0,0.6529053628962779,0,4.0,0.8193406335848635,1,9.0,0.5815077445029888,2,16.0,0.7106819228509376,3,22.0,0.5988030906198947,1,45.0,0.4379981317266814,0,2.0,0.5215812562663656,3,16.0,0.5854183038539474,3,20.0,0.476037943056211,5,49.0,0.5177756509084249,7,31.0,0.3504640981600421,2,23.0,0.7334533858087748,5,53.0,0.13831706994660475,0,6.0,0.7686068727974672,3,14.0,0.38267945705623263,0,8.0,0.8674854788319711,36,326.0
2500.0,40,174.0,0.6877470355731226,8.131166551114783,2,10.0,0.734709853712062,2,6.0,0.6520756012123993,3,19.0,0.5126764687303419,2,9.0,0.2965548323459117,1,12.0,0.41458638393711783,3,21.0,0.2835063565364936,3,16.0,0.6334186957314188,3,17.0,0.6827221567108109,1,17.0,0.7137649474688413,4,38.0,0.4180876017727245,2,38.0,0.5803602664518908,1,7.0,0.5449237057078701,7,66.0,0.2028002035674512,1,8.0,0.6319915654406759,5,40.0,0.434306523455428,0,6.0,0.8820539028593843,40,330.0
2505.0,38,193.0,0.7877551020408163,8.62714997217591,2,5.0,0.5242893138623707,1,6.0,0.47740040235458425,1,16.0,0.655627169368308,2,17.0,0.5916935451377116,2,14.0,0.5576935724131773,3,34.0,0.5899738661643187,0,9.0,0.6800420701595525,3,23.0,0.5677995009357143,0,5.0,0.8584556882275344,6,47.0,0.41154682057295716,2,19.0,0.6713573633774989,6,26.0,0.3307976348787536,7,79.0,0.44951410884611137,1,13.0,0.7689000362013498,1,33.0,0.6309353974828945,1,3.0,0.5903637195363144,38,349.0
2510.0,36,173.0,0.7061224489795919,8.227251405415698,3,16.0,0.5480318619320607,2,16.0,0.7593348363018485,1,12.0,0.7896696234521529,2,10.0,0.6087089426445582,2,24.0,0.7792467474514884,0,19.0,0.6781857415511415,1,8.0,0.489034376412836,3,22.0,0.17818927391772746,2,6.0,0.571525009242381,4,44.0,0.3642012320113986,5,29.0,0.4705607429753888,2,32.0,0.4426828921248216,6,74.0,0.5219267940710153,0,5.0,0.3928691440899127,2,15.0,0.7692845096838817,1,10.0,0.21646319106147674,36,342.0
2515.0,32,161.0,0.6680497925311203,8.394112145161314,0,10.0,0.5958127487502642,0,4.0,0.7551515713832484,1,17.0,0.8088577296419065,3,24.0,0.6227352195990784,0,4.0,0.7635677465432104,0,3.0,0.8726622952269225,1,7.0,0.5807599470232652,2,19.0,0.49388064190392106,4,26.0,0.4327806014406305,3,24.0,0.6086615573358878,3,28.0,0.38451387178423446,3,30.0,0.5604425768788659,4,66.0,0.13941314399970484,0,8.0,0.6853819573643057,4,27.0,0.5960025672974386,4,20.0,0.42318906418113,32,317.0
2520.0,28,127.0,0.5427350427350427,8.636477635415963,2,5.0,0.6578654067776603,3,12.0,0.6158540541956097,0,4.0,0.3654230735158091,0,16.0,0.46239082224499095,3,12.0,0.6623237280594199,0,3.0,0.8465378740001476,3,24.0,0.6882473904997682,0,7.0,0.6262426014384553,1,24.0,0.6806028723989889,3,18.0,0.5034230608810453,2,16.0,0.7061045441159441,3,37.0,0.6647617041711055,7,52.0,0.17646933293721567,0,8.0,0.8652449885174366,1,19.0,0.48655665349648214,0,28.0,0.6779746583756032,28,285.0
2525.0,37,165.0,0.6846473029045643,8.712525647021568,2,9.0,0.6252888971734882,2,13.0,0.452677027230574,1,11.0,0.6596355811793662,0,0.0,0.6717353339497756,5,33.0,0.4968360808820132,1,3.0,0.5199147484351706,3,35.0,0.731035207897749,5,20.0,0.5579520119527567,0,4.0,0.8997949365655376,7,38.0,0.38936009095723967,0,4.0,0.7438299238559618,0,19.0,0.6888359135035543,4,61.0,0.3492121834287628,0,4.0,0.9075788639711377,5,20.0,0.429651196282648,2,10.0,0.615343419786547,37,284.0
2530.0,33,123.0,0.5040983606557377,8.48429179981309,4,23.0,0.5730087702338912,2,17.0,0.7741965985643482,0,8.0,0.876498259655305,0,0.0,0.8180004087440657,3,35.0,0.37328906445175114,2,19.0,0.31344440983062544,0,15.0,0.6121765447214677,0,19.0,0.4680409735460815,1,2.0,0.5700364750582828,5,44.0,0.3376541958275735,3,12.0,0.5878879837318943,0,4.0,0.7768402353452607,6,52.0,0.6027503622755928,2,7.0,0.3636927687391032,3,26.0,0.6033419594165246,2,15.0,0.4263296095425119,33,298.0
2535.0,28,119.0,0.5,8.724041218293582,1,18.0,0.5176103625455425,1,8.0,0.7610087628652851,0,4.0,0.9207395128599425,0,2.0,0.8053523353996941,2,20.0,0.6826692707601597,0,8.0,0.8545979302501113,2,11.0,0.3482755812178875,2,10.0,0.34784120853458184,4,21.0,0.43054549774839546,3,29.0,0.6145819395681092,0,11.0,0.5319740088049553,3,12.0,0.522573708839775,2,49.0,0.44116268160395766,2,19.0,0.5752295209776093,4,26.0,0.6199426323495074,2,11.0,0.3195195133039266,28,259.0
2540.0,32,155.0,0.6681034482758621,8.933584518153344,3,12.0,0.6171714858097561,4,17.0,0.5332220274657479,1,1.0,0.5433933185147466,0,6.0,0.7905843307373696,2,28.0,0.7498536652354,0,8.0,0.9257873760014204,3,16.0,0.39581124478431823,2,24.0,0.5211030214156035,0,17.0,0.6583614598658905,1,14.0,0.489364124793538,0,4.0,0.8738570960373914,4,29.0,0.5988815594158042,6,37.0,0.23512706671556394,0,6.0,0.8701120198793042,0,20.0,0.48454526466766884,6,31.0,0.3621956883102909,32,270.0
2545.0,28,95.0,0.41304347826086957,8.553174245199822,0,7.0,0.6799437899221317,1,16.0,0.5298867259484793,1,12.0,0.3089462003912446,1,5.0,0.788449037991177,0,4.0,0.5063183936178748,1,3.0,0.5873845911312117,4,26.0,0.667287527436136,0,4.0,0.8768562520400491,0,0.0,0.8648735211227696,7,31.0,0.39763780619986633,0,4.0,0.902960997821724,2,25.0,0.6270229176772236,3,43.0,0.3703931665045415,0,4.0,0.7897806403905815,6,24.0,0.3392440255580809,2,33.0,0.6040535966352379,28,241.0
2550.0,30,119.0,0.5173913043478261,8.681962029721879,3,9.0,0.6767580834052003,1,9.0,0.8112262176550402,0,8.0,0.877720088379375,1,12.0,0.7423767372861876,1,6.0,0.48820759822556814,5,20.0,0.21719288357993233,1,19.0,0.4190775091284468,0,4.0,0.9592005979262036,0,0.0,0.6844723646991759,4,39.0,0.37847652167980467,0,0.0,0.7194643815723623,2,17.0,0.7147183773657901,6,42.0,0.5947063702018507,1,3.0,0.5506333620389604,3,38.0,0.3627727661629216,2,16.0,0.5652982087000427,30,242.0
2555.0,35,139.0,0.5864978902953587,8.585841456085609,0,4.0,0.6217488985843826,1,7.0,0.791871335628489,0,6.0,0.9079543628838813,0,4.0,0.6488755955273325,1,9.0,0.6410102713050191,7,43.0,0.09405507319785543,3,21.0,0.2960301488466943,0,2.0,0.7897587485486709,3,12.0,0.492315299143087,2,21.0,0.6672972228821491,3,13.0,0.5211757088875981,2,9.0,0.5692017720262508,2,45.0,0.4295261377408016,2,19.0,0.5790543926179657,4,29.0,0.5990353343461319,5,29.0,0.3264831290050925,35,273.0
2560.0,39,195.0,0.8405172413793104,8.720844838990478,2,5.0,0.6856669202544139,3,15.0,0.6796258220413618,1,6.0,0.5970155941178814,0,6.0,0.7570118255498516,1,9.0,0.834814826157379,4,49.0,0.4746692227450958,3,36.0,0.5720882922641338,0,2.0,0.8711920508052756,0,6.0,0.7159896395474998,3,11.0,0.534252972688205,0,9.0,0.6912237113334736,6,33.0,0.3749577707407648,8,46.0,0.18630507756740322,0,6.0,0.8559655751609548,6,43.0,0.5795554256249607,2,28.0,0.4539285028514664,39,310.0
2565.0,26,131.0,0.5796460176991151,8.164553937417772,0,2.0,0.6219636634397474,2,9.0,0.45846206295944053,2,13.0,0.23208830718470963,1,7.0,0.7375937033598321,0,2.0,0.6356670338798225,4,54.0,0.6444382077947972,0,16.0,0.7949805474542638,0,6.0,0.772301418069457,0,2.0,0.8658980155722279,6,36.0,0.3522867977205188,0,4.0,0.8483752610884419,1,39.0,0.4548649491283709,6,63.0,0.27869393666666764,0,4.0,0.843354216466449,1,36.0,0.34051560572343237,3,24.0,0.5663953511018204,26,317.0
2570.0,36,173.0,0.7521739130434782,8.642331711700152,2,8.0,0.6604156620539058,2,16.0,0.7153375923161142,5,29.0,0.43626582585714685,0,4.0,0.8023822408201003,2,10.0,0.5515833096854261,1,38.0,0.4309578394911532,0,4.0,0.8182623478257014,0,6.0,0.85241913407943,1,1.0,0.7399275260085506,3,38.0,0.4005506133557294,0,0.0,0.7414085684851729,3,23.0,0.7362265343943942,7,66.0,0.5245282239193656,2,12.0,0.2617100088399234,5,24.0,0.44238778080663826,3,37.0,0.679786335748432,36,316.0
2575.0,23,77.0,0.31950207468879666,8.285945788631432,0,3.0,0.7081325305019049,0,4.0,0.8526148017640893,0,31.0,0.6173179167533748,2,10.0,0.45734591178177675,1,10.0,0.3983119887395123,6,34.0,0.34524901329335755,0,4.0,0.9013187853741561,0,4.0,0.9140623842060317,2,12.0,0.5377723224387445,1,17.0,0.7179010413408898,2,11.0,0.5288547489585386,2,19.0,0.4889956136249866,4,73.0,0.3173479936430254,0,13.0,0.5500853619185052,1,23.0,0.5920480498401545,2,24.0,0.5412544854660887,23,292.0
2580.0,33,148.0,0.6271186440677966,8.482570733081847,2,5.0,0.6426468583621036,2,3.0,0.6274624062594515,1,10.0,0.49284629459973817,0,12.0,0.4336151171012623,3,21.0,0.668160953931788,0,32.0,0.5500797414049594,1,7.0,0.4908964877774225,0,4.0,0.6968801855478467,0,6.0,0.8422362802124227,1,11.0,0.7016094647530843,0,7.0,0.7075046147947814,6,35.0,0.36106611999858934,10,77.0,0.2078377404334691,0,4.0,0.8368054449086745,4,17.0,0.5825411256851127,3,23.0,0.5875971589764695,33,274.0
2585.0,18,74.0,0.3070539419087137,8.660829453530976,0,2.0,0.6914480835122794,3,18.0,0.3958705227375409,0,11.0,0.5976012841392359,0,4.0,0.7794206564249653,0,11.0,0.7703449093462721,3,15.0,0.6196042695543028,1,16.0,0.6427383750862955,0,4.0,0.7630489511730156,0,4.0,0.890407228470417,0,3.0,0.4175817966777205,0,4.0,0.8984349318548382,2,38.0,0.3511210161569227,6,81.0,0.33026379606401957,0,2.0,0.7429715471879308,1,17.0,0.4557994055655416,2,20.0,0.476028652532736,18,250.0
2590.0,36,150.0,0.625,9.121468617967915,2,6.0,0.6813613395766345,0,14.0,0.695100847559284,1,10.0,0.6048131914209536,2,3.0,0.6982461082946287,2,5.0,0.6708005721431444,4,31.0,0.6111498360624859,0,8.0,0.8984341624673887,0,6.0,0.8308895227885491,0,0.0,0.7381280432935067,4,12.0,0.5242784358072717,0,0.0,0.7269456073093514,5,35.0,0.5039337576472726,6,61.0,0.45510786229660644,1,4.0,0.35420495399649266,4,14.0,0.48968387069831976,5,31.0,0.5290234641332089,36,240.0
2595.0,21,50.0,0.20920502092050208,8.515930989433269,1,2.0,0.6023846763341842,0,4.0,0.9458084603661062,0,8.0,0.5988494062440128,2,17.0,0.6065632205778447,1,8.0,0.4607657636653601,1,23.0,0.6658772246607504,0,4.0,0.9300249016446896,0,2.0,0.7860874194450234,3,10.0,0.5239475358671696,0,9.0,0.6564186249264801,2,11.0,0.5071870122878076,2,36.0,0.44109905760786317,2,60.0,0.43069685751271763,3,14.0,0.19261421213251684,3,18.0,0.5553555712338583,1,31.0,0.49109056904435694,21,257.0
2600.0,33,139.0,0.5815899581589958,8.63318476537627,3,10.0,0.680683435436852,0,4.0,0.49112944385703,2,8.0,0.5274654764473102,0,6.0,0.4576930082644308,3,18.0,0.6399010158972057,1,9.0,0.7616340978379014,1,6.0,0.4172862128942441,0,6.0,0.8121020054701643,0,5.0,0.5713423228837257,0,0.0,0.7668944852286057,0,4.0,0.7303045912654812,7,45.0,0.4473245433632409,8,59.0,0.18578264480893644,2,21.0,0.7145067601108034,4,23.0,0.5396928168784263,2,17.0,0.5762650492896347,33,241.0
2605.0,20,56.0,0.23430962343096234,8.21349076466015,0,5.0,0.5888097635116858,1,8.0,0.45716443973305393,1,16.0,0.5493068819763012,0,6.0,0.64961855729223,1,11.0,0.7030292926991681,0,6.0,0.6041166397370127,1,15.0,0.22708956273710157,0,4.0,0.8127278960370737,0,4.0,0.7682710243203709,1,3.0,0.5860614300995218,0,2.0,0.8856243511292835,4,55.0,0.4240176202598276,6,66.0,0.32176437414210307,0,8.0,0.8839371050340691,2,24.0,0.345363284725143,3,16.0,0.4870981688370538,20,249.0
2610.0,43,179.0,0.7584745762711864,8.736031582954318,3,9.0,0.6096230748183008,3,16.0,0.5937469556321351,2,11.0,0.45884500249304455,1,9.0,0.48165572918944954,3,14.0,0.6386322036181091,3,15.0,0.6298478920200415,2,17.0,0.7460894661226978,0,2.0,0.8727610613333928,0,4.0,0.9045742892356086,2,11.0,0.5790176513691129,1,2.0,0.521025525543984,7,49.0,0.33524450856999505,5,54.0,0.6113687438743473,2,6.0,0.5132476125343735,5,26.0,0.41314368101703963,4,31.0,0.5831482923474985,43,276.0
2615.0,22,99.0,0.4090909090909091,8.140251555901548,1,6.0,0.6139155549416533,0,12.0,0.6943035381970855,2,20.0,0.5560312059122008,0,10.0,0.5781237920142117,1,6.0,0.3613040230889275,0,13.0,0.6685321754487189,0,6.0,0.8659463459131227,1,5.0,0.5724525668090604,0,4.0,0.8506001926491298,1,3.0,0.498070344870327,3,18.0,0.4338902566638108,3,53.0,0.13428945365508024,5,58.0,0.5618590599359391,2,9.0,0.14245318908845955,2,29.0,0.5653976174369203,1,27.0,0.5990336778197414,22,279.0
2620.0,36,155.0,0.6485355648535565,8.387468901447473,2,7.0,0.7186083339134282,1,6.0,0.47491911552130844,3,26.0,0.5355561849777699,2,11.0,0.6053129221996011,3,19.0,0.6463513071185175,1,8.0,0.7771445339191625,2,9.0,0.45928318563204884,2,15.0,0.6491496117960522,1,3.0,0.7010948705517418,1,7.0,0.8250698976129133,0,15.0,0.6853508352258472,6,56.0,0.4456345702781856,4,52.0,0.09543622883987324,3,27.0,0.5528523517347472,4,24.0,0.5572498667975351,1,9.0,0.6547286536782421,36,294.0
2625.0,28,82.0,0.3459915611814346,7.77130480442328,1,6.0,0.5896845275318424,2,9.0,0.3893201927080122,3,29.0,0.4129221359414125,5,33.0,0.4677924055216514,1,14.0,0.6228197970923912,0,6.0,0.6534210064566458,1,11.0,0.14903876966208346,2,7.0,0.5792004527898148,0,4.0,0.5835977537227351,0,0.0,0.7958452102049268,0,4.0,0.9030154926915153,1,48.0,0.583673759349752,6,43.0,0.276163528839188,0,16.0,0.7910596370764773,2,20.0,0.29917121577547207,4,15.0,0.5313263773211184,28,265.0
2630.0,39,179.0,0.7489539748953975,8.528048933128952,3,16.0,0.5717763837104611,2,14.0,0.6482465190914831,3,27.0,0.26926910504747065,1,27.0,0.5310985118843287,3,15.0,0.4311904493165901,2,9.0,0.7113053413342765,4,24.0,0.5995654187219653,2,15.0,0.3508574486336066,0,4.0,0.8818913068090072,2,8.0,0.6646477594188359,1,3.0,0.6097173362589309,4,31.0,0.4646939228794173,2,43.0,0.5496582564858162,0,4.0,0.8839780343675638,5,23.0,0.4782467468858785,5,38.0,0.5730136097150579,39,301.0
2635.0,30,86.0,0.35684647302904565,8.212729659984095,0,10.0,0.5927621225946822,0,6.0,0.7478876290313287,5,34.0,0.31469169658680124,4,20.0,0.5398507727216688,3,21.0,0.3721909771077829,2,7.0,0.6585578947235844,0,19.0,0.7480456581118352,0,8.0,0.7692012927492424,0,4.0,0.8907934291974126,0,4.0,0.5032093335641223,3,17.0,0.5098750592107983,4,32.0,0.2422877189852453,4,32.0,0.6592733465029207,4,11.0,0.34860150558877756,1,22.0,0.664323550028325,0,34.0,0.5327637975828402,30,281.0
2640.0,37,161.0,0.6822033898305084,8.228794829873268,1,4.0,0.6053104678661021,0,4.0,0.5949679194469193,7,56.0,0.4606005140594034,2,18.0,0.48726039682588884,3,25.0,0.6639206760569419,2,17.0,0.7172864775127418,2,8.0,0.27640508896391675,0,8.0,0.8779827410601826,2,4.0,0.668165148738469,2,8.0,0.728192582252948,0,11.0,0.6310492531290423,6,40.0,0.40743893611251125,2,27.0,0.21218784426717494,4,35.0,0.5163860406678564,3,11.0,0.6082633389559275,1,10.0,0.599365234145542,37,286.0
2645.0,36,158.0,0.6638655462184874,8.176897775185415,3,19.0,0.6013690517897915,1,5.0,0.4635215889671012,7,72.0,0.46884088141072916,5,32.0,0.49690404626517204,2,16.0,0.65743534800341,1,5.0,0.6911975718604223,1,17.0,0.2808034912068722,1,9.0,0.5678707623386396,0,2.0,0.5187512032394822,1,1.0,0.7884732389348222,0,4.0,0.8569495779354724,7,64.0,0.5916948144439191,5,27.0,0.1832560287169637,0,26.0,0.7719231509434834,1,8.0,0.39574789558704154,1,15.0,0.742512697194409,36,322.0
2650.0,30,130.0,0.5306122448979592,8.55500958579749,0,11.0,0.6184847129241445,2,10.0,0.5786342042943163,2,48.0,0.4056141303283919,0,24.0,0.5617285053379802,4,18.0,0.533472331435361,2,13.0,0.5341740226217375,2,20.0,0.7402373369647447,7,30.0,0.2773833559843783,1,9.0,0.8201926975160109,2,8.0,0.6760555600604631,1,1.0,0.757931025890833,2,62.0,0.4390057416475223,1,35.0,0.45121105784393734,0,4.0,0.7923477653298627,3,16.0,0.6000591612176369,1,7.0,0.6392285367834892,30,316.0
2655.0,29,86.0,0.35684647302904565,7.8938514208460395,2,3.0,0.6139922714855707,1,7.0,0.6354457071603109,2,40.0,0.28924393014895894,4,13.0,0.5812272869035267,1,22.0,0.33340066060204576,1,8.0,0.6789799935089175,0,6.0,0.8549908818887635,2,42.0,0.424422452344239,1,5.0,0.7756142707159772,1,5.0,0.419697535957506,2,9.0,0.5338773863390402,6,42.0,0.2671831423942977,2,23.0,0.7401468553980245,1,6.0,0.3384192145599954,2,13.0,0.6387898324789767,1,9.0,0.6908029756835723,29,253.0
2660.0,37,191.0,0.7795918367346939,8.752009522020325,2,8.0,0.5834249098576795,1,11.0,0.8251249825210505,6,56.0,0.49021384357041187,4,33.0,0.6150431463073979,3,18.0,0.610640899817433,1,11.0,0.7750066392265152,1,7.0,0.6771955269774149,2,19.0,0.7421411737289327,2,8.0,0.619525115332671,3,18.0,0.6863754647542311,0,8.0,0.5281004411313948,2,51.0,0.3812997148360537,2,24.0,0.6964496893923892,3,19.0,0.611668168423791,3,16.0,0.6532152826509723,2,8.0,0.32657998484450773,37,315.0
2665.0,36,173.0,0.6947791164658634,8.164356714047939,4,22.0,0.553164684637212,1,4.0,0.5206695321330279,5,56.0,0.4281236931321892,1,27.0,0.5009255051164696,2,16.0,0.6660549148691439,1,16.0,0.7320018457791685,2,6.0,0.15376767107932932,2,21.0,0.7563592800270323,0,4.0,0.568825136990971,1,10.0,0.7613610968379384,1,9.0,0.8104967050667377,7,54.0,0.5672469463558926,1,7.0,0.34490446376424577,0,15.0,0.663133806739943,5,36.0,0.4914571949152665,3,23.0,0.5558139637990995,36,326.0
2670.0,28,137.0,0.556910569105691,8.078375082165431,0,17.0,0.528246541608425,3,17.0,0.4503508779211553,6,41.0,0.2613727139598382,4,24.0,0.51231413265208,4,21.0,0.6289261188586288,0,4.0,0.486127423125183,2,18.0,0.5987102913355197,0,1.0,0.4184460637704911,2,12.0,0.7510542640249794,1,6.0,0.6729004224840096,1,5.0,0.7732897804368434,2,48.0,0.40835372963113736,1,14.0,0.6487462284439806,0,4.0,0.7473136979257107,2,31.0,0.31330680736277233,0,16.0,0.7025896618446537,28,279.0
2675.0,32,121.0,0.4782608695652174,8.473463110996367,3,9.0,0.6101489086127851,0,10.0,0.7448124581411328,7,60.0,0.14981840340269484,1,19.0,0.5312616593135054,0,15.0,0.5046511205447096,2,17.0,0.6157043662033469,2,28.0,0.7922001158015314,3,13.0,0.2770848333167747,0,2.0,0.7735640738529562,0,3.0,0.7011032760783266,3,9.0,0.5271385512093514,5,41.0,0.23802040202388824,2,11.0,0.7796951887212232,2,12.0,0.6132156070905272,2,16.0,0.7099829417246452,0,4.0,0.8062462216970295,32,269.0
2680.0,39,176.0,0.7125506072874493,8.653050534170733,2,11.0,0.5877563266183239,0,4.0,0.8997247323684688,7,64.0,0.3000278506142212,3,18.0,0.588721392798453,4,10.0,0.3604355354437298,0,8.0,0.8948993245475353,2,34.0,0.6611659760026687,2,17.0,0.5922739966841627,3,8.0,0.5459088411117254,0,4.0,0.9013926799380388,1,13.0,0.5043993238574589,5,54.0,0.36020350305367355,2,17.0,0.759919930539107,4,24.0,0.6018108996957516,2,22.0,0.7641520339273838,2,11.0,0.6477284719444676,39,319.0
2685.0,33,153.0,0.6455696202531646,8.049199824467324,4,20.0,0.5331045467233365,0,0.0,0.7212350948622277,8,90.0,0.2577411366965025,2,20.0,0.5326602701802327,2,28.0,0.36274350262156047,0,4.0,0.8986801799959616,0,5.0,0.32017654873035906,2,23.0,0.6736133917615118,1,5.0,0.5605270613969207,0,4.0,0.7597586922018652,1,11.0,0.7914101311226954,8,69.0,0.5482584600193667,1,7.0,0.20178615996550717,0,16.0,0.5264485309233937,1,3.0,0.5626167103120907,3,21.0,0.7010963507069603,33,326.0
2690.0,32,169.0,0.7012448132780082,8.520720187612284,0,17.0,0.5641144361210543,2,11.0,0.5169633786303777,7,99.0,0.27743035382580944,3,23.0,0.6186092084141755,3,22.0,0.654583935629034,0,2.0,0.5979634888150894,1,8.0,0.6626649534886843,2,29.0,0.6962539412106012,1,5.0,0.7994688588483206,2,9.0,0.5593311528776406,0,2.0,0.815324012048157,2,64.0,0.40293486999559186,3,20.0,0.5599217848995673,2,12.0,0.6624475679043469,2,10.0,0.4608056858447866,2,13.0,0.532799963757305,32,346.0
2695.0,31,88.0,0.35918367346938773,8.053712167663923,2,6.0,0.6771717135962854,0,7.0,0.7648785830192675,4,94.0,0.17935002320880306,2,22.0,0.5537066067272525,1,20.0,0.6593610409328129,0,8.0,0.7627523760673497,1,5.0,0.7263147564527177,2,8.0,0.6122306360445013,0,0.0,0.7939341302644619,2,8.0,0.35576584509873477,2,6.0,0.6567388629946851,5,41.0,0.21423191180661985,2,19.0,0.7103411571069462,1,8.0,0.7163108053323433,1,5.0,0.6434637488536469,6,29.0,0.3005866147290399,31,286.0
2700.0,42,192.0,0.8,8.352008543925024,4,24.0,0.5664801287845216,0,4.0,0.9512991834753322,8,66.0,0.3424225169392446,3,23.0,0.648846242617376,3,20.0,0.390510444222475,0,8.0,0.8834831569127737,3,13.0,0.5782617812300056,3,20.0,0.6559357699154615,2,6.0,0.6026471099964009,5,28.0,0.6069346174219633,1,4.0,0.4415805007427984,2,43.0,0.3905490963843193,2,19.0,0.7031768354341184,2,16.0,0.6668874623978145,1,9.0,0.7787873645796572,3,43.0,0.40923897401462134,42,346.0
2705.0,27,93.0,0.3780487804878049,7.868221961872407,0,17.0,0.5846422943301958,0,0.0,0.6608422899672971,4,75.0,0.4593179351037998,0,15.0,0.5634613721438916,1,16.0,0.4279888183541027,0,4.0,0.8408536618785705,1,16.0,0.17544364676198182,1,16.0,0.6645389336365285,1,2.0,0.6415520818735865,1,27.0,0.6629907124091039,2,13.0,0.5938142994169969,8,51.0,0.5377126919157251,2,10.0,0.2698740663555167,2,11.0,0.612507416499352,1,4.0,0.518500783378005,3,33.0,0.6933894929999986,27,310.0
2710.0,37,154.0,0.6015625,8.519397239834232,2,6.0,0.6316972693191146,3,12.0,0.6479388369976318,4,53.0,0.3899704866848741,3,16.0,0.6329853083532504,2,10.0,0.6908891464107095,2,9.0,0.3342456923318401,3,20.0,0.533732823578484,2,11.0,0.7106563651925243,1,5.0,0.8706749939826326,3,13.0,0.4867959145360195,1,7.0,0.717597589089913,2,51.0,0.34562468225490756,2,18.0,0.5756111953286969,2,17.0,0.6751898903250402,3,12.0,0.5369157892866817,2,25.0,0.48357217172143396,37,285.0
