step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1540.0,117,453.0,0.9658848614072495,3.5302912921872185,4,19.0,0.5621907464393785,6,52.0,0.516264736501321,8,302.0,0.13009435311379638,11,330.0,0.07035914338983548,15,512.0,0.08731832324847882,16,460.0,0.17769565135143772,6,310.0,0.15566174609962985,7,87.0,0.3387637247563847,10,372.0,0.1274017265547628,10,375.0,0.1620378760592756,3,8.0,0.5217064098338088,2,12.0,0.432033433266638,3,128.0,0.4030480102890412,5,246.0,0.13923343633804924,7,298.0,0.12460138351067461,4,107.0,0.2222369764919483,117,3618.0
1545.0,125,493.0,1.0625,3.276702549751758,1,17.0,0.5660100354512843,8,89.0,0.5150489088079157,10,303.0,0.11445677893944196,8,341.0,0.11742480049198577,15,531.0,0.12918979630447242,14,467.0,0.11109735669752588,9,316.0,0.21492852525017364,3,79.0,0.3124639272238476,14,341.0,0.097929863353592,12,343.0,0.1917337094330638,1,13.0,0.3832785944993027,1,13.0,0.5372355619150743,7,129.0,0.31986678775046434,7,203.0,0.15174076684899404,10,274.0,0.16143741620750002,5,111.0,0.1485009108732799,125,3570.0
1550.0,140,506.0,1.0905172413793103,3.0100540719863025,3,11.0,0.5959160461051624,3,79.0,0.3568601109923263,11,314.0,0.07948552598332029,8,346.0,0.15759457757661957,11,566.0,0.09342781450259881,18,411.0,0.1273831527616484,12,302.0,0.09125391927676872,7,78.0,0.15668926018894758,11,348.0,0.08640476268678676,15,349.0,0.17124448195943973,3,14.0,0.6295342452295214,2,5.0,0.2820292803501902,7,115.0,0.08914026684156603,11,196.0,0.258371616711405,10,253.0,0.23006061671784545,8,121.0,0.145716239448867,140,3508.0
1555.0,129,469.0,1.0,3.395881452812487,1,8.0,0.6643605784678266,5,33.0,0.3257503894270458,9,309.0,0.14498152570509157,12,335.0,0.19925863228435983,14,514.0,0.09006375550959961,12,421.0,0.17985326479088581,13,301.0,0.07981478333530705,3,75.0,0.17245442466335711,15,360.0,0.09479523775826511,10,371.0,0.10126900471203532,1,13.0,0.6928224738522069,2,18.0,0.20078052388028264,5,106.0,0.1701188289634176,9,196.0,0.26452440107920333,11,265.0,0.16013504290112898,7,125.0,0.33324861167053405,129,3450.0
1560.0,112,430.0,0.9207708779443254,3.529409975422973,3,11.0,0.5492301907820646,3,45.0,0.45166812236962295,7,302.0,0.13440831024228125,11,333.0,0.07705687531796321,16,527.0,0.06247596308228061,14,434.0,0.18521026509044428,5,314.0,0.15317703028715637,7,84.0,0.3644802275171348,10,368.0,0.13117287414378195,9,354.0,0.14191708612857284,3,18.0,0.4044410110916898,0,12.0,0.516077147864366,6,121.0,0.30874998286031163,6,203.0,0.14052512470979703,11,275.0,0.10748860388582859,1,99.0,0.4371762776038889,112,3500.0
1565.0,113,415.0,0.8905579399141631,3.4707011463970296,0,8.0,0.5691846811140533,8,60.0,0.5056786481051931,9,293.0,0.12441993833019245,8,344.0,0.11888590980495918,14,540.0,0.10230892613785052,11,436.0,0.13368045260429776,8,316.0,0.21334615922363567,3,81.0,0.32723584582193177,11,336.0,0.22804628127248627,12,330.0,0.17683331144382847,2,18.0,0.35370956790574715,2,18.0,0.7045188663918192,4,123.0,0.3088755517017282,8,198.0,0.07263294545819872,11,277.0,0.15039114604195122,2,93.0,0.23112480917476055,113,3471.0
1570.0,139,534.0,1.1434689507494646,3.3933603248125253,2,6.0,0.6535890458769529,3,44.0,0.37786176915948105,11,297.0,0.09720446288188732,9,353.0,0.14911014609345402,11,536.0,0.10355262555897947,15,390.0,0.1652838386007049,11,300.0,0.09048501470899133,7,84.0,0.16435625255972636,10,342.0,0.10014216489558285,15,339.0,0.1833437944847223,2,17.0,0.6879005153328678,2,24.0,0.6783750206884163,8,130.0,0.3062986187148513,14,207.0,0.12827948473883136,12,270.0,0.2064712069138667,7,114.0,0.3235361284259286,139,3453.0
1575.0,126,481.0,1.0277777777777777,3.286937404822026,1,5.0,0.5540715821611651,5,30.0,0.3017163018029699,10,291.0,0.11868382557909928,11,339.0,0.1935176180512376,12,518.0,0.09622049423548623,14,409.0,0.15602159268107255,12,300.0,0.07437699707706903,4,81.0,0.13696810194303818,12,352.0,0.11488705424706785,10,358.0,0.11750152480215381,1,3.0,0.682962400627134,0,11.0,0.33476174955867255,7,127.0,0.15635240322148874,8,212.0,0.1814486627126451,12,285.0,0.15123032725104824,7,113.0,0.3522601858150499,126,3434.0
1580.0,113,442.0,0.9444444444444444,3.6233332972196597,3,16.0,0.566386606452737,3,38.0,0.47898619047560903,8,290.0,0.1462529990497389,12,329.0,0.07798520039803844,14,494.0,0.09619818639458655,14,429.0,0.11750601493811999,5,312.0,0.15630468040614304,7,91.0,0.3392420319161433,11,357.0,0.12974843761760343,9,340.0,0.16982892092616417,3,11.0,0.5066273326071875,0,11.0,0.6110262620929747,7,135.0,0.2231862545862275,2,217.0,0.29264685002960383,12,301.0,0.11609558426816886,3,89.0,0.2613096189004177,113,3460.0
1585.0,120,423.0,0.9096774193548387,3.5932483732610967,0,11.0,0.5897463490087856,6,41.0,0.5625820613972894,9,284.0,0.11984123982646033,9,340.0,0.11559091517925126,14,501.0,0.0976949705123919,15,448.0,0.11238570192756407,9,316.0,0.22357143242319524,3,86.0,0.3311969849201189,14,337.0,0.22631832350773812,12,309.0,0.2072113223470727,1,14.0,0.4446806338248589,1,12.0,0.752459409970588,5,140.0,0.31506329121212945,8,208.0,0.11845080106832957,11,311.0,0.1134148103053121,3,88.0,0.17462593375565708,120,3446.0
1590.0,132,502.0,1.0913043478260869,3.349523298406987,1,5.0,0.6576065601581119,3,37.0,0.3155097279432437,11,289.0,0.10216031800227156,9,350.0,0.1525191477663863,9,496.0,0.11534366198013818,18,465.0,0.12173633887352575,9,299.0,0.09833061863187087,7,84.0,0.14116230836036442,8,303.0,0.11872261739305483,13,312.0,0.23352804324707438,2,9.0,0.7015147500597794,1,9.0,0.675084027165164,10,149.0,0.34734564964011116,12,210.0,0.1827038383628475,12,317.0,0.19445019288888288,7,99.0,0.32477695969544157,132,3433.0
1595.0,130,496.0,1.0620985010706638,3.4169619727614977,1,7.0,0.6124192823809435,5,26.0,0.3452013710205003,9,279.0,0.12480276793937559,11,339.0,0.19485855663732732,14,459.0,0.09074894982395967,16,488.0,0.1587676884327908,15,306.0,0.07901950291441948,3,79.0,0.17818832450092925,12,312.0,0.13937125480428622,7,327.0,0.1232552726422381,3,20.0,0.6420124422903718,0,6.0,0.3324642633348299,9,157.0,0.13764183330098087,7,203.0,0.2691947900623017,12,338.0,0.1547012229499509,6,97.0,0.41305760570198224,130,3443.0
1600.0,107,440.0,0.9401709401709402,3.6746658807935852,4,19.0,0.6187040277647791,3,30.0,0.5517515608781145,7,281.0,0.17718413940440117,10,329.0,0.08988719427065699,12,457.0,0.08806688993242898,15,508.0,0.1376328919887813,5,320.0,0.17212153811737477,7,85.0,0.3400343075072874,9,321.0,0.15201529941603598,9,322.0,0.168067449688937,1,12.0,0.4008819028835082,0,4.0,0.6824858509146599,7,149.0,0.21420288889874425,6,229.0,0.3241290371040647,10,345.0,0.1229413554248612,2,71.0,0.3364735411108344,107,3482.0
1605.0,129,477.0,1.03470715835141,3.280465159219755,2,19.0,0.45145184821345025,5,28.0,0.5730842795973637,10,270.0,0.12882591259389833,8,342.0,0.11049443072762556,14,461.0,0.10698059279700557,14,517.0,0.10078402265673785,7,319.0,0.21253782055686474,4,79.0,0.3300386674610471,13,299.0,0.2232314866100918,12,299.0,0.20487262299359046,5,22.0,0.37379749405409746,0,8.0,0.7261912584818772,4,152.0,0.3351322353726932,12,217.0,0.10321222971033493,13,343.0,0.1216011821582955,6,89.0,0.1339359834710344,129,3464.0
1610.0,133,499.0,1.0754310344827587,3.0268474436302135,3,19.0,0.5299802919935411,2,25.0,0.3864367293681254,11,278.0,0.07810909699877207,8,359.0,0.17773414915371014,9,468.0,0.1186588778783865,18,467.0,0.06475206673600145,12,303.0,0.08736183729966604,7,80.0,0.13994305293592463,11,297.0,0.11417409844915458,14,304.0,0.19332883729631598,0,21.0,0.6278404834655049,0,4.0,0.6911295765912091,8,143.0,0.2877212980055783,6,234.0,0.171613274576966,14,363.0,0.08086613460945045,10,126.0,0.25207603519688676,133,3491.0
1615.0,135,553.0,1.1791044776119404,3.3199431051412756,3,22.0,0.47183211969378414,4,25.0,0.41490650648075883,9,278.0,0.12708838467072622,9,339.0,0.15387055104293668,14,436.0,0.09753314571301278,16,500.0,0.08076504659195974,11,300.0,0.08450655522934426,4,80.0,0.17960038118854324,14,313.0,0.12391680076829914,9,335.0,0.10538930111110664,2,11.0,0.7002153763449375,0,8.0,0.7013758547245399,11,152.0,0.11954541377702735,4,228.0,0.2515888834271141,13,391.0,0.17086875180055022,12,161.0,0.3638689030799251,135,3579.0
1620.0,126,532.0,1.1247357293868923,3.6113873184083216,4,27.0,0.47898946670607334,2,24.0,0.5962498213528112,7,277.0,0.13474577016696596,12,336.0,0.08394025907885876,13,441.0,0.08545652268450861,14,516.0,0.1816640014875076,7,311.0,0.15850568497849468,7,88.0,0.3625300091842776,11,331.0,0.12887913091023687,8,338.0,0.15351896882751592,0,4.0,0.503367563333224,0,4.0,0.6882301260891655,9,149.0,0.31369961550593845,10,216.0,0.2291820074265094,14,400.0,0.1234945489284101,8,165.0,0.1804733380741008,126,3627.0
1625.0,127,476.0,1.010615711252654,3.5320071088026017,4,31.0,0.43772614590949827,4,30.0,0.5826234822242317,9,275.0,0.18116440534436556,7,349.0,0.1275325069358076,13,449.0,0.13144809089296725,13,516.0,0.18314050918592376,8,309.0,0.20707429153443518,4,82.0,0.3183171615220107,14,323.0,0.20791547905999958,12,323.0,0.1832146825897786,4,15.0,0.3974093313430331,0,8.0,0.7251650519543391,4,154.0,0.3603490466090876,9,212.0,0.10554561345517312,15,377.0,0.11513124451363335,7,156.0,0.08988918211782637,127,3609.0
1630.0,129,486.0,1.0384615384615385,3.1018928251571087,3,19.0,0.6086138994929211,2,30.0,0.41613039028834686,7,267.0,0.08289962283772082,10,365.0,0.1659965819037511,11,458.0,0.11583771494416116,18,485.0,0.06938156678644737,11,290.0,0.08840191514022987,7,83.0,0.1330752259930462,12,327.0,0.08526684380811088,15,330.0,0.18746001588088282,1,18.0,0.6383058340567239,0,4.0,0.7338958500257244,8,127.0,0.17297315331841637,9,232.0,0.1862503640946697,11,365.0,0.09872747786006786,4,166.0,0.34116102317495456,129,3566.0
1635.0,134,487.0,1.0405982905982907,3.2373929567271627,2,15.0,0.505092746669349,5,26.0,0.3102183277376544,9,266.0,0.13233383682925567,11,345.0,0.15859692283847038,15,460.0,0.10563165593516258,18,499.0,0.07624526398164895,11,284.0,0.08192157104553466,4,83.0,0.19447040577402736,12,338.0,0.10148898555586594,9,354.0,0.10530162085025137,2,12.0,0.7415656010460021,0,8.0,0.6049327134389392,10,135.0,0.09197896950668603,8,212.0,0.24942091342361972,9,396.0,0.2055599901422082,9,168.0,0.3167701716902359,134,3601.0
1640.0,132,498.0,1.048421052631579,3.475281848814604,5,25.0,0.5613630509359558,3,34.0,0.5028299211716886,7,267.0,0.15235438287199943,13,344.0,0.08275567959749948,16,450.0,0.09475919956567293,13,511.0,0.17736259500163792,5,291.0,0.1788372749074439,7,92.0,0.3452231912773128,10,351.0,0.1243313882201661,9,351.0,0.16798189356388013,2,8.0,0.3617893904763632,0,4.0,0.5261928919340481,9,137.0,0.1436424651802737,12,213.0,0.2270686518005245,12,396.0,0.11833587372410787,9,166.0,0.1666878719157314,132,3640.0
1645.0,127,474.0,1.0021141649048626,3.5324483728944442,3,28.0,0.5021211051837682,4,29.0,0.6057396991813522,9,261.0,0.15930872437038843,8,360.0,0.11105749724661897,13,465.0,0.12328196591316358,12,514.0,0.18286460908169194,9,297.0,0.20996098344418523,4,84.0,0.3290936059360492,12,342.0,0.25505776487804815,12,323.0,0.21616326590752408,6,35.0,0.3610790717689993,0,8.0,0.6576832219642949,5,143.0,0.2389397301917469,9,218.0,0.11775881217677854,12,372.0,0.10512735249883276,9,164.0,0.0852116783300382,127,3643.0
1650.0,126,526.0,1.1336206896551724,3.064346758377983,3,21.0,0.529165576892994,4,33.0,0.3440113675730499,8,256.0,0.08616990936399806,10,373.0,0.17268235905109688,9,470.0,0.11441825069636047,17,445.0,0.07665139730160145,10,278.0,0.09492745069906973,7,86.0,0.14443399511646773,8,304.0,0.16137815382993534,13,327.0,0.2403671599887518,1,37.0,0.569396388928246,0,4.0,0.6040079863598145,8,119.0,0.2851501572829749,13,238.0,0.21659603997480278,11,369.0,0.09766663748465877,4,174.0,0.1733326022633251,126,3534.0
1655.0,133,537.0,1.1449893390191899,3.394264041576312,6,45.0,0.4739804690171538,7,47.0,0.32748561039283525,10,257.0,0.11959033016868442,12,354.0,0.1574572532105501,15,468.0,0.08714183399758033,17,476.0,0.07999775826403514,11,271.0,0.09040333573142811,4,86.0,0.19277395988928814,9,299.0,0.12548932279974323,9,344.0,0.12418690592456831,2,17.0,0.7304218370894763,0,8.0,0.6801961172169046,7,123.0,0.2819762760616917,7,249.0,0.25534907615404434,10,372.0,0.2030405438626664,7,149.0,0.2871116864479312,133,3565.0
1660.0,117,430.0,0.9033613445378151,3.58584726153397,1,37.0,0.5757994584405599,2,46.0,0.4019799610536925,7,256.0,0.13533447009547767,15,353.0,0.08054410927786688,14,456.0,0.0806416052071667,14,494.0,0.18026980153782965,6,288.0,0.15811434678158365,7,92.0,0.3528153464979002,9,312.0,0.12715217023409506,10,349.0,0.15655745147608569,2,14.0,0.4999206319381251,2,11.0,0.44779626641798764,6,110.0,0.15405756571573975,6,200.0,0.23441305513672392,10,373.0,0.1369141582912653,6,136.0,0.38380800285599215,117,3527.0
1665.0,121,461.0,0.9829424307036247,3.3573377193607308,1,5.0,0.5752433446440262,3,25.0,0.5762915768286052,10,246.0,0.18932060151779564,8,369.0,0.11616075611567613,12,466.0,0.11137749856131696,14,502.0,0.18004335456622436,8,293.0,0.2219286940787379,4,83.0,0.31367486114220616,8,303.0,0.24587540926243356,12,326.0,0.1938184124312855,7,39.0,0.2462691181001595,0,17.0,0.5226724360487761,3,109.0,0.16916448214248744,16,238.0,0.053227140430714574,13,366.0,0.09863155419471906,2,103.0,0.22638730959453746,121,3490.0
1670.0,141,504.0,1.0723404255319149,2.9346361458707775,2,9.0,0.5355732939603706,1,19.0,0.6585938751518482,10,241.0,0.09867854425207274,8,379.0,0.1789359542285908,11,500.0,0.12004612347853,17,422.0,0.06963246259206471,12,280.0,0.09555334145718936,7,84.0,0.13403193571530264,10,278.0,0.15294762489912458,17,339.0,0.17033514855706564,8,61.0,0.2887836769765655,2,13.0,0.4192551459608222,8,116.0,0.12924447827571545,14,277.0,0.14057873892674977,11,365.0,0.11058056791024855,3,95.0,0.15539762892054954,141,3478.0
1675.0,143,591.0,1.2494714587737843,3.2260242451257857,6,27.0,0.5247191705166646,3,17.0,0.4688738810906447,9,238.0,0.12157206997100747,12,360.0,0.15969782038868502,13,468.0,0.098903914852486,16,448.0,0.08942126209067518,12,286.0,0.09526036550499051,3,81.0,0.19250042764178918,13,282.0,0.08477679783974262,11,367.0,0.10470389611095439,3,48.0,0.5481131780291948,1,18.0,0.488201840586479,6,112.0,0.3103072367570555,14,325.0,0.21353656572341448,13,378.0,0.19272708883798942,8,120.0,0.08620614963169795,143,3575.0
1680.0,127,557.0,1.1775898520084567,3.604999803834975,1,27.0,0.4309417746745757,7,47.0,0.3151527440595327,7,236.0,0.12141322926525949,14,357.0,0.07640047918495563,15,478.0,0.06853384347365143,14,464.0,0.18326519877025732,6,301.0,0.16079226119063228,7,89.0,0.3805475265289735,10,298.0,0.13541899620893372,10,378.0,0.16958460862060099,5,46.0,0.5454370515813722,2,11.0,0.4497154578151826,0,80.0,0.4344563216401199,13,344.0,0.2139396187559234,11,379.0,0.19751862583729982,5,118.0,0.24177145012956322,127,3653.0
1685.0,117,428.0,0.9087048832271762,3.4685947077236885,2,10.0,0.5921928044982127,2,49.0,0.570682392242817,9,233.0,0.17252557380580014,7,366.0,0.11692997842449528,15,493.0,0.10599057097996425,11,470.0,0.19315735954718533,10,307.0,0.2120417763094403,4,82.0,0.29523866411119143,9,281.0,0.17227298900548518,11,350.0,0.22035818248709862,2,31.0,0.3470616836885357,6,33.0,0.518729157930602,2,78.0,0.24043789086099038,14,291.0,0.058088505996269066,13,343.0,0.1153661387558528,0,84.0,0.38865392782671115,117,3501.0
1690.0,127,471.0,0.9957716701902748,3.2503578576889427,2,8.0,0.5535442867962447,2,19.0,0.752559813248004,7,227.0,0.10317296144005046,8,370.0,0.15919111687103737,12,506.0,0.0973085313046288,15,420.0,0.07729897814563617,12,296.0,0.09326578871932106,7,87.0,0.13051493263077005,10,259.0,0.22208777723974968,15,358.0,0.19642329128205607,6,27.0,0.3874413964816151,0,32.0,0.36810800052269066,7,101.0,0.01724055492346527,12,303.0,0.17667969277366416,11,347.0,0.07971561260025768,1,84.0,0.5412091824436268,127,3444.0
1695.0,135,507.0,1.0696202531645569,3.4942399922165164,5,24.0,0.4828643991448808,3,16.0,0.5414769729582145,8,222.0,0.12584169113995874,11,353.0,0.1714808213525055,13,490.0,0.08975506835758838,16,419.0,0.16147782148718126,13,302.0,0.07747252916153727,2,83.0,0.18105729955086428,11,259.0,0.2974257139230786,9,383.0,0.10782689860871217,1,30.0,0.5728916707992145,5,20.0,0.3667188862655148,6,107.0,0.23413763578907962,13,311.0,0.19311420607037777,11,355.0,0.1251078932208932,8,114.0,0.28453192819850825,135,3488.0
1700.0,117,440.0,0.9224318658280922,3.706715638188455,3,30.0,0.46695915373618746,5,42.0,0.39750985696671076,7,225.0,0.14210858273317048,13,343.0,0.07893488304542641,15,497.0,0.08173131847580418,13,430.0,0.2167289109365977,4,314.0,0.1635123538311783,7,84.0,0.3551100093314098,7,263.0,0.27393970450368915,12,376.0,0.1354915721203391,3,17.0,0.6334399991377647,1,31.0,0.5187654546059844,0,81.0,0.4070047209526267,11,329.0,0.13733495666079187,11,357.0,0.17880476554008395,5,108.0,0.15105044863804293,117,3527.0
1705.0,108,366.0,0.7754237288135594,3.163248242410592,3,22.0,0.5801774420303274,1,31.0,0.5616505588156296,9,233.0,0.17104194972163642,7,356.0,0.11478127439386727,16,520.0,0.09868970879102286,10,434.0,0.13435663578695448,8,314.0,0.21997709094558093,3,79.0,0.31608228676175837,6,250.0,0.14226361019619288,11,345.0,0.20900512042405603,2,13.0,0.37444681176782124,3,15.0,0.1643249795943416,1,80.0,0.44936444628018746,14,294.0,0.05535981827458336,13,369.0,0.08924057219971629,1,90.0,0.2332687498052734,108,3445.0
1710.0,128,434.0,0.9234042553191489,2.9945888041913116,0,11.0,0.5387562422027692,0,2.0,0.8438357677146663,9,235.0,0.08410000997197299,8,358.0,0.16214645253282148,12,528.0,0.11364654918105431,14,397.0,0.07003193157692783,9,294.0,0.08564159517585763,7,81.0,0.1561680560864211,12,232.0,0.10972193281746795,13,345.0,0.16917987038258248,5,27.0,0.3810444140619668,2,29.0,0.2989412490254606,8,99.0,0.01677561342037102,10,291.0,0.23058837824696737,17,397.0,0.05354463771594573,2,96.0,0.36711420898737845,128,3422.0
1715.0,141,529.0,1.1160337552742616,3.4352474545916474,4,14.0,0.597357368087154,1,3.0,0.5510410634886013,9,231.0,0.13443058482200243,12,347.0,0.18736063881206982,12,516.0,0.1008921612589326,17,411.0,0.03768861532658983,13,300.0,0.07880969213932705,4,80.0,0.15803337354078226,11,233.0,0.09379052881177498,10,367.0,0.10489718730062927,6,57.0,0.538947860953195,1,23.0,0.6748738515338675,6,105.0,0.19175418797197297,12,286.0,0.21748988443034514,15,431.0,0.09450470334182562,8,116.0,0.36041348361176245,141,3520.0
1720.0,117,493.0,1.0378947368421052,3.8760761152160677,2,14.0,0.6036532660858567,0,11.0,0.4060199411786496,7,235.0,0.13732543294294167,16,346.0,0.08068953604293169,13,499.0,0.08617266622545725,12,431.0,0.159489480389499,5,312.0,0.14867155267549778,7,90.0,0.3565635463818327,10,257.0,0.1394455754877892,11,359.0,0.15473849408538054,0,45.0,0.6127860404984509,0,6.0,0.8567296879995251,0,79.0,0.4403411877434973,9,305.0,0.14429803727162419,14,446.0,0.11353568565950581,11,164.0,0.09401347476911986,117,3599.0
1725.0,119,459.0,0.9849785407725322,3.8574042690338683,3,13.0,0.5789952322345229,2,10.0,0.6980312316970362,8,229.0,0.1610570249265669,9,363.0,0.11577846968108417,12,508.0,0.12627743497005944,12,446.0,0.20210441585241906,9,312.0,0.22522391585765353,4,85.0,0.3681430466668003,9,262.0,0.26441562942948416,11,342.0,0.23147004513469058,1,8.0,0.44900929149590313,2,8.0,0.4540554086954835,0,53.0,0.5920100832671307,11,277.0,0.05108102265876095,17,390.0,0.1755114965973467,9,167.0,0.23959628060311125,119,3473.0
1730.0,122,416.0,0.8888888888888888,3.0154311975905186,2,10.0,0.5145227440970689,1,8.0,0.6959974517480186,6,227.0,0.14875779951297724,8,370.0,0.16125209577056043,10,530.0,0.11515923970725854,14,410.0,0.09927436793913083,12,299.0,0.0917606575449855,7,84.0,0.13951144087879375,11,249.0,0.17249301217426452,14,344.0,0.17021615872780518,2,11.0,0.3494618350304985,3,12.0,0.059627998018995126,4,60.0,0.1919296802795328,11,267.0,0.13875434088544414,16,419.0,0.0881195147236563,1,137.0,0.4588222687649446,122,3437.0
1735.0,139,498.0,1.055084745762712,3.1469988305568446,4,24.0,0.5744005612039954,3,14.0,0.439341107353721,9,226.0,0.12564267471597376,10,351.0,0.1782991342995634,13,512.0,0.09254068283391687,16,419.0,0.06995924200779358,12,298.0,0.0876040431284651,3,80.0,0.18877775536630756,13,263.0,0.09639593021830244,11,369.0,0.1111081787813594,6,34.0,0.5466358173836443,4,28.0,0.2889469836564013,9,102.0,0.20615930034380933,12,263.0,0.17603152749509884,12,462.0,0.11353792792322785,2,143.0,0.471925481934475,139,3588.0
1740.0,114,419.0,0.8877118644067796,3.5939488892133915,2,23.0,0.4812776631309618,1,19.0,0.40163483080173706,7,235.0,0.1006839658381494,12,349.0,0.08112299426238198,15,524.0,0.05092678318887814,13,430.0,0.19851534064781984,6,309.0,0.15915054453787533,7,88.0,0.3542528323904469,9,285.0,0.13342785776164567,10,366.0,0.1433547591023579,0,32.0,0.5762687333740557,2,28.0,0.5606448663487137,4,97.0,0.4026652205353988,7,267.0,0.28344158964804966,11,459.0,0.1120975341928585,8,167.0,0.16717464313483454,114,3678.0
